bundle_path	source_path	bytes	sha256	status	reason
results/hifieval/ecoli3_20x/lordec/unfiltered/lordec.rdlvl.eval.tsv	/home/work/wenhai/dadec/benchmark/results/hifieval/ecoli3_20x/lordec/unfiltered/lordec.rdlvl.eval.tsv	13180	5b409a48f8546f6be853f90de3569e74dd3d5dd10f3b717d7b497ddd14b7d61c	included	compact final report, aggregate, metric, status, or provenance
results/hifieval/ecoli3_20x/proovread/filtered/proovread.base.eval.tsv	/home/work/wenhai/dadec/benchmark/results/hifieval/ecoli3_20x/proovread/filtered/proovread.base.eval.tsv	1874	baf9aede40742a688efbe93e1abf93123f475e482b3cc20ce44be76cef481f98	included	compact final report, aggregate, metric, status, or provenance
results/hifieval/ecoli3_20x/proovread/filtered/proovread.read.eval.tsv	/home/work/wenhai/dadec/benchmark/results/hifieval/ecoli3_20x/proovread/filtered/proovread.read.eval.tsv	125	86161948d6d1877a2017493b2bf7cd99e57e9b0d98b61e5337587decacd07461	included	compact final report, aggregate, metric, status, or provenance
results/hifieval/ecoli3_20x/proovread/provenance.json	/home/work/wenhai/dadec/benchmark/results/hifieval/ecoli3_20x/proovread/provenance.json	8895	72b7e441206a82bd5c324bcc87860f2fc03b88a464c138b50ddd509716d1bed1	included	compact final report, aggregate, metric, status, or provenance
results/hifieval/ecoli3_20x/proovread/unfiltered/proovread.base.eval.tsv	/home/work/wenhai/dadec/benchmark/results/hifieval/ecoli3_20x/proovread/unfiltered/proovread.base.eval.tsv	1874	a6e55d2ef85178fbac8d9ad344422ea670d5ea227d36dec818210aff6457000f	included	compact final report, aggregate, metric, status, or provenance
results/hifieval/ecoli3_20x/proovread/unfiltered/proovread.hp.ErrorRate.tsv	/home/work/wenhai/dadec/benchmark/results/hifieval/ecoli3_20x/proovread/unfiltered/proovread.hp.ErrorRate.tsv	233	f503c75ef19d66a6bcaa5c6271a99327202f7f514d9e413ac5a788d8e6073d79	included	compact final report, aggregate, metric, status, or provenance
results/hifieval/ecoli3_20x/proovread/unfiltered/proovread.metric.eval.tsv	/home/work/wenhai/dadec/benchmark/results/hifieval/ecoli3_20x/proovread/unfiltered/proovread.metric.eval.tsv	300	513a29abd5bf0d8c66952495a42f5537dfc9e4d74c7f4d933a5bfd040314af77	included	compact final report, aggregate, metric, status, or provenance
results/hifieval/ecoli3_20x/proovread/unfiltered/proovread.rdlvl.eval.tsv	/home/work/wenhai/dadec/benchmark/results/hifieval/ecoli3_20x/proovread/unfiltered/proovread.rdlvl.eval.tsv	6815	d079bf17f011554ee52937f8accb8af8f21a1e7f7602d264b9c2848571f9c8af	included	compact final report, aggregate, metric, status, or provenance
results/hifieval/ecoli3_20x/r_hero/filtered/r_hero.base.eval.tsv	/home/work/wenhai/dadec/benchmark/results/hifieval/ecoli3_20x/r_hero/filtered/r_hero.base.eval.tsv	1873	c57fb5e713dac2e767653f40ea116408ce9130da08706aa3d3dafb1ba8fe2f27	included	compact final report, aggregate, metric, status, or provenance
results/hifieval/ecoli3_20x/r_hero/filtered/r_hero.read.eval.tsv	/home/work/wenhai/dadec/benchmark/results/hifieval/ecoli3_20x/r_hero/filtered/r_hero.read.eval.tsv	125	0b10b9913d91f43dfb1d2644f1c63cfd9f4a5512ae9ffd4ed32bc8b950b65c78	included	compact final report, aggregate, metric, status, or provenance
results/hifieval/ecoli3_20x/r_hero/provenance.json	/home/work/wenhai/dadec/benchmark/results/hifieval/ecoli3_20x/r_hero/provenance.json	8899	7260a0480ed0b78133afba06967040ef7f9ff3bad16be93abaa1f788d037197b	included	compact final report, aggregate, metric, status, or provenance
results/hifieval/ecoli3_20x/r_hero/unfiltered/r_hero.base.eval.tsv	/home/work/wenhai/dadec/benchmark/results/hifieval/ecoli3_20x/r_hero/unfiltered/r_hero.base.eval.tsv	1877	af2d84f78a477b9a2240b1dd8840fe54ef601b4252a08b545f89c99b93799c68	included	compact final report, aggregate, metric, status, or provenance
results/hifieval/ecoli3_20x/r_hero/unfiltered/r_hero.hp.ErrorRate.tsv	/home/work/wenhai/dadec/benchmark/results/hifieval/ecoli3_20x/r_hero/unfiltered/r_hero.hp.ErrorRate.tsv	203	91f5ff78166b1d121727219ee13dc0f61d616a4e523cba882625170c8cf53986	included	compact final report, aggregate, metric, status, or provenance
results/hifieval/ecoli3_20x/r_hero/unfiltered/r_hero.metric.eval.tsv	/home/work/wenhai/dadec/benchmark/results/hifieval/ecoli3_20x/r_hero/unfiltered/r_hero.metric.eval.tsv	297	5b8de0b5dd824601cbec58102c51ed4c9e857e25eff890cfbeee9160e62939d4	included	compact final report, aggregate, metric, status, or provenance
results/hifieval/ecoli3_20x/r_hero/unfiltered/r_hero.rdlvl.eval.tsv	/home/work/wenhai/dadec/benchmark/results/hifieval/ecoli3_20x/r_hero/unfiltered/r_hero.rdlvl.eval.tsv	9599	499a3392e98b3d535d9391bb66451afc710428729e2dae31fb2e4069a7ea439a	included	compact final report, aggregate, metric, status, or provenance
results/hifieval/ecoli3_20x/ratatosk/filtered/ratatosk.base.eval.tsv	/home/work/wenhai/dadec/benchmark/results/hifieval/ecoli3_20x/ratatosk/filtered/ratatosk.base.eval.tsv	1863	9a7202d04eab09776352bb534bee7a75ffe3810c565f89904e264b01058551d7	included	compact final report, aggregate, metric, status, or provenance
results/hifieval/ecoli3_20x/ratatosk/filtered/ratatosk.read.eval.tsv	/home/work/wenhai/dadec/benchmark/results/hifieval/ecoli3_20x/ratatosk/filtered/ratatosk.read.eval.tsv	125	79e82fb781137e4372311876846636c356643cd5f23bb3a18b04d03defc05afe	included	compact final report, aggregate, metric, status, or provenance
results/hifieval/ecoli3_20x/ratatosk/provenance.json	/home/work/wenhai/dadec/benchmark/results/hifieval/ecoli3_20x/ratatosk/provenance.json	8911	37059e35fe2b751b10acd5d93bd85a808186cb4b0262a8a2f8ce3da901a1fcf4	included	compact final report, aggregate, metric, status, or provenance
results/hifieval/ecoli3_20x/ratatosk/unfiltered/ratatosk.base.eval.tsv	/home/work/wenhai/dadec/benchmark/results/hifieval/ecoli3_20x/ratatosk/unfiltered/ratatosk.base.eval.tsv	1876	3adf524111114a3199fd0ecd74220f29c4bb170840f5b5e05b17b7859f6d5321	included	compact final report, aggregate, metric, status, or provenance
results/hifieval/ecoli3_20x/ratatosk/unfiltered/ratatosk.hp.ErrorRate.tsv	/home/work/wenhai/dadec/benchmark/results/hifieval/ecoli3_20x/ratatosk/unfiltered/ratatosk.hp.ErrorRate.tsv	219	707203b01f9f89159eca1d62138ddc6f9fa3602811ea41df77bced5129488e8c	included	compact final report, aggregate, metric, status, or provenance
results/hifieval/ecoli3_20x/ratatosk/unfiltered/ratatosk.metric.eval.tsv	/home/work/wenhai/dadec/benchmark/results/hifieval/ecoli3_20x/ratatosk/unfiltered/ratatosk.metric.eval.tsv	292	e28ce92daa2a9b28445805d7b7b0bd9c3fbb4104bbbc396d7d53e2fa5477c624	included	compact final report, aggregate, metric, status, or provenance
results/hifieval/ecoli3_20x/ratatosk/unfiltered/ratatosk.rdlvl.eval.tsv	/home/work/wenhai/dadec/benchmark/results/hifieval/ecoli3_20x/ratatosk/unfiltered/ratatosk.rdlvl.eval.tsv	13505	a7f79615d1512bccee8f96bc70d13a12938adf914ad4ca9dc90d1064a24f2cb4	included	compact final report, aggregate, metric, status, or provenance
results/hifieval/ecoli3_20x/raw_baseline/raw.base.eval.tsv	/home/work/wenhai/dadec/benchmark/results/hifieval/ecoli3_20x/raw_baseline/raw.base.eval.tsv	983	2b22d8c01ea30caac6cd47b45d7a9f82bc85caf53b3eb313ce3735d95c3cffb3	included	compact final report, aggregate, metric, status, or provenance
results/hifieval/ecoli3_20x/raw_baseline/raw.hp.ErrorRate.tsv	/home/work/wenhai/dadec/benchmark/results/hifieval/ecoli3_20x/raw_baseline/raw.hp.ErrorRate.tsv	24	36a01d22c1963936d9c1abf70448fca82ac1e2fc4c4bb0e40e55172ef3d8374e	included	compact final report, aggregate, metric, status, or provenance
results/hifieval/ecoli3_20x/raw_baseline/raw.metric.eval.tsv	/home/work/wenhai/dadec/benchmark/results/hifieval/ecoli3_20x/raw_baseline/raw.metric.eval.tsv	99	0acdc57f8735c735133aae317ff1d400b4e3433a45cd4856ab9a1d247137d66c	included	compact final report, aggregate, metric, status, or provenance
results/hifieval/ecoli3_20x/raw_baseline/raw.rdlvl.eval.tsv	/home/work/wenhai/dadec/benchmark/results/hifieval/ecoli3_20x/raw_baseline/raw.rdlvl.eval.tsv	32831	927504ccf5e0d15cef09663dd59f28280dbbe4f44abb0d5031c92889a15ffcf5	included	compact final report, aggregate, metric, status, or provenance
results/hifieval/ecoli3_20x/summary.tsv	/home/work/wenhai/dadec/benchmark/results/hifieval/ecoli3_20x/summary.tsv	4994	6363d8a8167d549768ba75b0ef5aaaee06069e053e837534951104bc7945b850	included	compact final report, aggregate, metric, status, or provenance
results/mhc_ont_50x/comparative_ambiguity9999_metrics_only.tsv	/home/work/wenhai/dadec/benchmark/results/mhc_ont_50x/comparative_ambiguity9999_metrics_only.tsv	1154	7bbdc6350335f65e0bcb08d8b68a35eca1b43b1bd8b05d902d6bdb139ff88fb7	included	compact final report, aggregate, metric, status, or provenance
results/mhc_ont_50x/run_manifest.tsv	/home/work/wenhai/dadec/benchmark/results/mhc_ont_50x/run_manifest.tsv	3369	c5da8b970fed80a7061ed9ea233895c72dfbc20f7edbd1c8868c363daf1dbd4c	included	compact final report, aggregate, metric, status, or provenance
results/mhc_ont_50x/table_ambiguity9999_metrics_only.tsv	/home/work/wenhai/dadec/benchmark/results/mhc_ont_50x/table_ambiguity9999_metrics_only.tsv	653	69ff5e448c00110608557bc6bc76fe41b0446ba9c9676c723d0acac075cd4159	included	compact final report, aggregate, metric, status, or provenance
results/mhc_pac_50x/comparative_ambiguity9999_metrics_only.tsv	/home/work/wenhai/dadec/benchmark/results/mhc_pac_50x/comparative_ambiguity9999_metrics_only.tsv	1165	bc0388b57cf756825be4aff1f3dc86aa9af925b20ea81ae58e68d0e3484ea12c	included	compact final report, aggregate, metric, status, or provenance
results/mhc_pac_50x/run_manifest.tsv	/home/work/wenhai/dadec/benchmark/results/mhc_pac_50x/run_manifest.tsv	3492	3b0fc98af1a807738272e6c3c8201f9f0e377a63917b9de9f027088da7eba063	included	compact final report, aggregate, metric, status, or provenance
results/mhc_pac_50x/table_ambiguity9999_metrics_only.tsv	/home/work/wenhai/dadec/benchmark/results/mhc_pac_50x/table_ambiguity9999_metrics_only.tsv	665	0205b5dd2d44ff55d1f7733822a4f867c629b570a886473c69414b3e4ba9e164	included	compact final report, aggregate, metric, status, or provenance
results/raw_long_reads/100strains/full/combined_reference/report.tex	/home/work/wenhai/dadec/benchmark/results/raw_long_reads/100strains/full/combined_reference/report.tex	1996	4fbac93ce8f5e71b622ebbd2403a759c3441b1374e068a2ae6d814d036d4e5ff	included	compact final report, aggregate, metric, status, or provenance
results/raw_long_reads/100strains/full/combined_reference/report.tsv	/home/work/wenhai/dadec/benchmark/results/raw_long_reads/100strains/full/combined_reference/report.tsv	1053	94a2ca731be3f292945d00e50c485bf58463618e3e89c4d335c6c2749a8d227f	included	compact final report, aggregate, metric, status, or provenance
results/raw_long_reads/100strains/full/combined_reference/report.txt	/home/work/wenhai/dadec/benchmark/results/raw_long_reads/100strains/full/combined_reference/report.txt	2180	26a978867091edd27b3be714773c5896adde990f3ba86ecc36fa0f87f0bfed78	included	compact final report, aggregate, metric, status, or provenance
results/raw_long_reads/100strains/full/combined_reference/transposed_report.tsv	/home/work/wenhai/dadec/benchmark/results/raw_long_reads/100strains/full/combined_reference/transposed_report.tsv	1053	2e6174b2bb842d31cc0b06eb49397314fc3abe49836087a2eb5783707b665dd5	included	compact final report, aggregate, metric, status, or provenance
results/raw_long_reads/100strains/full/not_aligned/report.tex	/home/work/wenhai/dadec/benchmark/results/raw_long_reads/100strains/full/not_aligned/report.tex	1116	201334933e7edb1477a0f5e2851abc50c2292a164be158f18e86c47af237abfd	included	compact final report, aggregate, metric, status, or provenance
results/raw_long_reads/100strains/full/not_aligned/report.tsv	/home/work/wenhai/dadec/benchmark/results/raw_long_reads/100strains/full/not_aligned/report.tsv	468	a72a014b2c81e4c0886454d87c3742e0c7f739abe9a358cd2766e0c6910d41a5	included	compact final report, aggregate, metric, status, or provenance
results/raw_long_reads/100strains/full/not_aligned/report.txt	/home/work/wenhai/dadec/benchmark/results/raw_long_reads/100strains/full/not_aligned/report.txt	1019	2f9977d8bafc8b982995939b5caac12b84c5312e7f6b3d02d027f3ad5e82a6fd	included	compact final report, aggregate, metric, status, or provenance
results/raw_long_reads/100strains/full/not_aligned/transposed_report.tsv	/home/work/wenhai/dadec/benchmark/results/raw_long_reads/100strains/full/not_aligned/transposed_report.tsv	468	50e365d5f05f45789b35a6f2cb711966181e9254f28fa6c071b65bc403d11db8	included	compact final report, aggregate, metric, status, or provenance
results/raw_long_reads/100strains/full/runs_per_reference/reference/report.tex	/home/work/wenhai/dadec/benchmark/results/raw_long_reads/100strains/full/runs_per_reference/reference/report.tex	2173	de272e0756a20491f6badac63dd615da9b807f96ec82e32c07a70b31e227fbd2	included	compact final report, aggregate, metric, status, or provenance
results/raw_long_reads/100strains/full/runs_per_reference/reference/report.tsv	/home/work/wenhai/dadec/benchmark/results/raw_long_reads/100strains/full/runs_per_reference/reference/report.tsv	1130	ff3d45d4976ef53aa971de59c97711787dedc141ec36d8f2840c3181ad87630b	included	compact final report, aggregate, metric, status, or provenance
results/raw_long_reads/100strains/full/runs_per_reference/reference/report.txt	/home/work/wenhai/dadec/benchmark/results/raw_long_reads/100strains/full/runs_per_reference/reference/report.txt	2551	c008c8d17690d68475654b4d466eb24ef4b34352d6271f2c8bb5e1f5bf8ac0f7	included	compact final report, aggregate, metric, status, or provenance
results/raw_long_reads/100strains/full/runs_per_reference/reference/transposed_report.tsv	/home/work/wenhai/dadec/benchmark/results/raw_long_reads/100strains/full/runs_per_reference/reference/transposed_report.tsv	1130	2266d6023805a6e9d7039e07082bf509ef6460cc60b5a0a17885a2215bfecd4a	included	compact final report, aggregate, metric, status, or provenance
results/raw_long_reads/100strains_legacy/full/combined_reference/report.tex	/home/work/wenhai/dadec/benchmark/results/raw_long_reads/100strains_legacy/full/combined_reference/report.tex	1999	2aa12d6b0bf84a8daa8d0c326553f3fcd389323477101d4c798e1c5c3d50914d	included	compact final report, aggregate, metric, status, or provenance
results/raw_long_reads/100strains_legacy/full/combined_reference/report.tsv	/home/work/wenhai/dadec/benchmark/results/raw_long_reads/100strains_legacy/full/combined_reference/report.tsv	1056	ea970d7f9b58837847b951531c0b0516b1a184a102798856701e65fe063634c8	included	compact final report, aggregate, metric, status, or provenance
results/raw_long_reads/100strains_legacy/full/combined_reference/report.txt	/home/work/wenhai/dadec/benchmark/results/raw_long_reads/100strains_legacy/full/combined_reference/report.txt	2180	9248123f98c39d2ebc0aa8eeebf0d6298e6fb268b9984d8604adcc1338860561	included	compact final report, aggregate, metric, status, or provenance
results/raw_long_reads/100strains_legacy/full/combined_reference/transposed_report.tsv	/home/work/wenhai/dadec/benchmark/results/raw_long_reads/100strains_legacy/full/combined_reference/transposed_report.tsv	1056	d5f54a8ed0c51f056816a115d37e98e13b902d0c7b98fe798801bff077ef7258	included	compact final report, aggregate, metric, status, or provenance
results/raw_long_reads/100strains_legacy/full/not_aligned/report.tex	/home/work/wenhai/dadec/benchmark/results/raw_long_reads/100strains_legacy/full/not_aligned/report.tex	1116	8f5f3254b8f6683f3b30dcf0892e9d7d514cc54d4d8717958281e3f3ee368638	included	compact final report, aggregate, metric, status, or provenance
results/raw_long_reads/100strains_legacy/full/not_aligned/report.tsv	/home/work/wenhai/dadec/benchmark/results/raw_long_reads/100strains_legacy/full/not_aligned/report.tsv	468	24dd9e622a660978d31bccd42ef00a4043c6e0ff69b06c714ac4316515f98453	included	compact final report, aggregate, metric, status, or provenance
results/raw_long_reads/100strains_legacy/full/not_aligned/report.txt	/home/work/wenhai/dadec/benchmark/results/raw_long_reads/100strains_legacy/full/not_aligned/report.txt	1019	cdcf48fa39ef2e197a9ea9eeb334979d365bce334d92f2619e66b0225ac4bb95	included	compact final report, aggregate, metric, status, or provenance
results/raw_long_reads/100strains_legacy/full/not_aligned/transposed_report.tsv	/home/work/wenhai/dadec/benchmark/results/raw_long_reads/100strains_legacy/full/not_aligned/transposed_report.tsv	468	cf78002b2b17d80ee6d95cf9495712c80007890dd17fdcf3e58efe19fec6b5ba	included	compact final report, aggregate, metric, status, or provenance
results/raw_long_reads/100strains_legacy/full/runs_per_reference/reference/report.tex	/home/work/wenhai/dadec/benchmark/results/raw_long_reads/100strains_legacy/full/runs_per_reference/reference/report.tex	2179	3e6cb5f0baea5c15c980e76512a51d13b512227784754e10ef0b2243ff2f7797	included	compact final report, aggregate, metric, status, or provenance
results/raw_long_reads/100strains_legacy/full/runs_per_reference/reference/report.tsv	/home/work/wenhai/dadec/benchmark/results/raw_long_reads/100strains_legacy/full/runs_per_reference/reference/report.tsv	1136	b44eb69d0d5c375de697892b381f6e5337da79f975f0fc7c4827aa66899050cb	included	compact final report, aggregate, metric, status, or provenance
results/raw_long_reads/100strains_legacy/full/runs_per_reference/reference/report.txt	/home/work/wenhai/dadec/benchmark/results/raw_long_reads/100strains_legacy/full/runs_per_reference/reference/report.txt	2551	56b24e23c9b471a4b71dedd39ca067032ca20327dadcb3377d6b870c34f41c67	included	compact final report, aggregate, metric, status, or provenance
results/raw_long_reads/100strains_legacy/full/runs_per_reference/reference/transposed_report.tsv	/home/work/wenhai/dadec/benchmark/results/raw_long_reads/100strains_legacy/full/runs_per_reference/reference/transposed_report.tsv	1136	6a6d944c430ae483d2b5872547bbf45606f1ce12586e77d1a864fb273c2b1155	included	compact final report, aggregate, metric, status, or provenance
results/raw_long_reads/30strains/full/combined_reference/report.tex	/home/work/wenhai/dadec/benchmark/results/raw_long_reads/30strains/full/combined_reference/report.tex	1976	720b16597152b2f15da0bc742f66b45d06b58f0b28896447c2fe74ecc39846c1	included	compact final report, aggregate, metric, status, or provenance
results/raw_long_reads/30strains/full/combined_reference/report.tsv	/home/work/wenhai/dadec/benchmark/results/raw_long_reads/30strains/full/combined_reference/report.tsv	1033	0bb120f7840d8874a2c35ea035ccbd7d7095f64d04ecd2f4c4feda75b006594a	included	compact final report, aggregate, metric, status, or provenance
results/raw_long_reads/30strains/full/combined_reference/report.txt	/home/work/wenhai/dadec/benchmark/results/raw_long_reads/30strains/full/combined_reference/report.txt	2137	e1cd047240bd52544384110472dcfd2345170455fb31e5dbb875ab82f07aee1e	included	compact final report, aggregate, metric, status, or provenance
results/raw_long_reads/30strains/full/combined_reference/transposed_report.tsv	/home/work/wenhai/dadec/benchmark/results/raw_long_reads/30strains/full/combined_reference/transposed_report.tsv	1033	e05fa51d595b1db949845c18b23d46eaeaa5c7cf0f5693eca7eec57784addb3a	included	compact final report, aggregate, metric, status, or provenance
